order_id,order_date,status,item_id,sku,qty_ordered,price,value,discount_amount,total,category,payment_method,bi_st,cust_id,year,month,Name Prefix,Gender,age,Customer Since,County,City,State,Zip,Region,Discount_Percent
100435425,11/01/2021,received,712707,MATIDR59BA510306FBE,2,670.0,670.0,0.0,670.0,Mobiles & Tablets,cod,Valid,82325,2021,Jan-21,Mr.,M,26,4/27/2017,Ballard,Barlow,KY,42024,South,0.0
100443663,07/02/2021,complete,727199,APPNAT59E0BB801F8F8,2,92.3,92.3,0.0,92.3,Appliances,cod,Net,82325,2021,Feb-21,Mr.,M,26,4/27/2017,Ballard,Barlow,KY,42024,South,0.0
100447023,24/02/2021,order_refunded,733504,APPDAW5A3A471D205FA,2,863.0,863.0,0.0,863.0,Appliances,cod,Valid,82325,2021,Feb-21,Mr.,M,26,4/27/2017,Ballard,Barlow,KY,42024,South,0.0
100432815,06/01/2021,canceled,707971,HASTRE5A0BE150DD6EF-L,3,38.0,76.0,0.0,76.0,Health & Sports,Easypay,Gross,82326,2021,Jan-21,Mr.,M,66,3/18/1993,Fulton,Sturkie,AR,72578,South,0.0
100432816,06/01/2021,order_refunded,707973,APPHAI5A00407F20C68,2,2149.9,2149.9,0.0,2149.9,Appliances,cod,Valid,82327,2021,Jan-21,Mr.,M,60,10/23/2016,Washington,Beaverton,OR,97075,West,0.0
100432819,06/01/2021,complete,707976,MEFPAK5A094BFF2AF36-M,2,59.9,59.9,0.0,59.9,Men's Fashion,cod,Net,31080,2021,Jan-21,Drs.,F,50,07/12/2010,Caldwell,Prairie Lea,TX,78661,South,0.0
100432819,06/01/2021,complete,707978,MEFBNB59FC74FC8FBA3-M,2,35.9,35.9,0.0,35.9,Men's Fashion,cod,Net,31080,2021,Jan-21,Drs.,F,50,07/12/2010,Caldwell,Prairie Lea,TX,78661,South,0.0
100432819,06/01/2021,complete,707980,MEFBNB5A046DA5BBDA2-M,2,44.9,44.9,0.0,44.9,Men's Fashion,cod,Net,31080,2021,Jan-21,Drs.,F,50,07/12/2010,Caldwell,Prairie Lea,TX,78661,South,0.0
100533089,23/06/2021,order_refunded,855035,KAR59E85CD0D8A3B,2,54.0,54.0,0.0,54.0,Superstore,cod,Valid,31080,2021,Jun-21,Drs.,F,50,07/12/2010,Caldwell,Prairie Lea,TX,78661,South,0.0
100562296,29/09/2021,cod,905071,MEFOXF5B39EF68DA75F-M,2,31.5,31.5,0.0,31.5,Men's Fashion,cod,Valid,31080,2021,Sep-21,Drs.,F,50,07/12/2010,Caldwell,Prairie Lea,TX,78661,South,0.0
100562296,29/09/2021,cod,905073,MEFOXF5B39EF604B4A6-M,2,31.5,31.5,0.0,31.5,Men's Fashion,cod,Valid,31080,2021,Sep-21,Drs.,F,50,07/12/2010,Caldwell,Prairie Lea,TX,78661,South,0.0
100432820,06/01/2021,complete,707982,MEFDEA59F75B31E1AEF-M,2,144.9,144.9,0.0,144.9,Men's Fashion,cod,Net,82328,2021,Jan-21,Dr.,M,67,11/12/2008,Octavia,Octavia,NE,68650,Midwest,0.0
100432825,06/01/2021,complete,707991,MEFBUY59B7D3BFF1024-43,2,97.4,97.4,0.0,97.4,Men's Fashion,cod,Net,82329,2021,Jan-21,Mr.,M,55,2/17/2016,Canyon,Caldwell,ID,83606,West,0.0
100432825,06/01/2021,complete,707993,MEFMUN5A0ACC3A894BE-8,2,99.9,99.9,0.0,99.9,Men's Fashion,cod,Net,82329,2021,Jan-21,Mr.,M,55,2/17/2016,Canyon,Caldwell,ID,83606,West,0.0
100432828,06/01/2021,order_refunded,707997,MATREM59DCCE817B11D,2,84.7,84.7,0.0,84.7,Mobiles & Tablets,cod,Valid,82330,2021,Jan-21,Hon.,M,31,1/27/2007,Kern,Tehachapi,CA,93581,West,0.0
100432828,06/01/2021,order_refunded,707998,MATREM59DCCEE7AA6AC,2,155.2,155.2,0.0,155.2,Mobiles & Tablets,cod,Valid,82330,2021,Jan-21,Hon.,M,31,1/27/2007,Kern,Tehachapi,CA,93581,West,0.0
100432828,06/01/2021,order_refunded,707999,MATREM59DCCE3A90D51,2,11.4,11.4,0.0,11.4,Mobiles & Tablets,cod,Valid,82330,2021,Jan-21,Hon.,M,31,1/27/2007,Kern,Tehachapi,CA,93581,West,0.0
100432830,06/01/2021,canceled,708002,MATINF5A01AA2AA26C6,2,19.9,19.9,0.0,19.9,Mobiles & Tablets,Easypay,Gross,82331,2021,Jan-21,Ms.,F,58,9/30/2016,Sharp,Cave City,AR,72521,South,0.0
100432833,06/01/2021,canceled,708005,ADE59AC6A4968468,2,32.4,32.4,0.0,32.4,Superstore,Easypay,Gross,26948,2021,Jan-21,Hon.,F,65,10/10/2015,Jefferson,Antwerp,NY,13608,Northeast,0.0
100432833,06/01/2021,canceled,708006,SEH59BD46E7770A6,2,30.5,30.5,0.0,30.5,Superstore,Easypay,Gross,26948,2021,Jan-21,Hon.,F,65,10/10/2015,Jefferson,Antwerp,NY,13608,Northeast,0.0
100432859,06/01/2021,received,708081,SEH59BD46E7770A6,2,30.5,30.5,0.0,30.5,Superstore,cod,Valid,26948,2021,Jan-21,Hon.,F,65,10/10/2015,Jefferson,Antwerp,NY,13608,Northeast,0.0
100432859,06/01/2021,received,708082,ADE59AC6A4968468,2,32.4,32.4,0.0,32.4,Superstore,cod,Valid,26948,2021,Jan-21,Hon.,F,65,10/10/2015,Jefferson,Antwerp,NY,13608,Northeast,0.0
100432836,06/01/2021,complete,708013,MATCLI5A1EA38795E90,2,124.5,124.5,0.0,124.5,Mobiles & Tablets,cod,Net,82332,2021,Jan-21,Dr.,M,49,02/09/1991,Anderson,Anderson,SC,29621,South,0.0
100432838,06/01/2021,canceled,708015,APPDAW5A00144E5D452,2,499.9,499.9,0.0,499.9,Appliances,cod,Gross,82333,2021,Jan-21,Mrs.,F,32,08/07/2016,Maricopa,Phoenix,AZ,85011,West,0.0
100432842,06/01/2021,complete,708025,APPDAW5A00144E5D452,2,499.9,499.9,0.0,499.9,Appliances,cod,Net,82333,2021,Jan-21,Mrs.,F,32,08/07/2016,Maricopa,Phoenix,AZ,85011,West,0.0
100432840,06/01/2021,refund,708017,MEFWIN5A0172185F458-L,2,64.9,64.9,0.0,64.9,Men's Fashion,cod,Valid,82334,2021,Jan-21,Mr.,M,71,5/17/2017,Wayne,Detroit,MI,48215,Midwest,0.0
100432840,06/01/2021,refund,708019,MEFPAK5A094BFF2AF36-XL,2,59.9,59.9,0.0,59.9,Men's Fashion,cod,Valid,82334,2021,Jan-21,Mr.,M,71,5/17/2017,Wayne,Detroit,MI,48215,Midwest,0.0
100432840,06/01/2021,refund,708021,WOFSHO59FAFDEC8EB61-S,2,84.0,84.0,0.0,84.0,Women's Fashion,cod,Valid,82334,2021,Jan-21,Mr.,M,71,5/17/2017,Wayne,Detroit,MI,48215,Midwest,0.0
100438738,21/01/2021,received,718871,WOFSHO5A3233FB1B193,2,60.0,60.0,0.0,60.0,Women's Fashion,customercredit,Valid,82334,2021,Jan-21,Mr.,M,71,5/17/2017,Wayne,Detroit,MI,48215,Midwest,0.0
100438738,21/01/2021,received,718872,WOFAEY59F86C483F102-S,2,59.9,59.9,0.0,59.9,Women's Fashion,customercredit,Valid,82334,2021,Jan-21,Mr.,M,71,5/17/2017,Wayne,Detroit,MI,48215,Midwest,0.0
100441128,31/01/2021,cod,723178,WOFBUY59F6C7AABE924-S,3,21.9,43.8,8.83,34.97,Women's Fashion,cod,Valid,82334,2021,Jan-21,Mr.,M,71,5/17/2017,Wayne,Detroit,MI,48215,Midwest,20.15981735
100441128,31/01/2021,cod,723180,MEFREL59AC07148B753-L,3,22.5,45.0,9.072,35.928,Men's Fashion,cod,Valid,82334,2021,Jan-21,Mr.,M,71,5/17/2017,Wayne,Detroit,MI,48215,Midwest,20.16
100441128,31/01/2021,cod,723182,WOFBUY59D5EB9E8F30B-S,3,29.8,59.6,12.016,47.584,Women's Fashion,cod,Valid,82334,2021,Jan-21,Mr.,M,71,5/17/2017,Wayne,Detroit,MI,48215,Midwest,20.16107383
100441128,31/01/2021,cod,723184,MEFMOI5A1E52F699F19-L,3,25.0,50.0,10.08,39.92,Men's Fashion,cod,Valid,82334,2021,Jan-21,Mr.,M,71,5/17/2017,Wayne,Detroit,MI,48215,Midwest,20.16
100443439,07/02/2021,received,726843,WOFESS59F1D74C923C3,2,19.9,19.9,0.0,19.9,Women's Fashion,customercredit,Valid,82334,2021,Feb-21,Mr.,M,71,5/17/2017,Wayne,Detroit,MI,48215,Midwest,0.0
100443439,07/02/2021,received,726844,WOFBUY59D5EC8516AFF-S,2,29.8,29.8,0.0,29.8,Women's Fashion,customercredit,Valid,82334,2021,Feb-21,Mr.,M,71,5/17/2017,Wayne,Detroit,MI,48215,Midwest,0.0
100443439,07/02/2021,received,726846,HASSTY59F9C1280C29C,2,50.0,50.0,0.0,50.0,Health & Sports,customercredit,Valid,82334,2021,Feb-21,Mr.,M,71,5/17/2017,Wayne,Detroit,MI,48215,Midwest,0.0
100444821,13/02/2021,complete,729379,WOFGOL5A004BC031504-S,2,35.9,35.9,0.0,35.9,Women's Fashion,customercredit,Net,82334,2021,Feb-21,Mr.,M,71,5/17/2017,Wayne,Detroit,MI,48215,Midwest,0.0
100432841,06/01/2021,order_refunded,708023,MEFNET59F46AAD64C46-M,2,99.9,99.9,0.0,99.9,Men's Fashion,cod,Valid,82335,2021,Jan-21,Mr.,M,25,08/05/1983,Woodbury,Sioux City,IA,51101,Midwest,0.0
100435681,12/01/2021,complete,713169,MEFNET59F46AAD64C46-M,2,99.9,99.9,0.0,99.9,Men's Fashion,cod,Net,82335,2021,Jan-21,Mr.,M,25,08/05/1983,Woodbury,Sioux City,IA,51101,Midwest,0.0
100432846,06/01/2021,canceled,708035,MEFTRE59FACCA5E9A8A-43,9,37.5,300.0,0.0,300.0,Men's Fashion,Easypay,Gross,82336,2021,Jan-21,Drs.,F,67,01/07/2013,Lyon,Lynd,MN,56157,Midwest,0.0
100432849,06/01/2021,canceled,708065,KABNAD59E0ABDFF21EA,3,16.5,33.0,0.0,33.0,Kids & Baby,jazzwallet,Gross,18707,2021,Jan-21,Ms.,F,29,03/07/2005,Huntingdon,Rockhill Furnace,PA,17249,Northeast,0.0
100432849,06/01/2021,canceled,708066,KABSTI5A0447C58F8F1,2,26.25,26.25,0.0,26.25,Kids & Baby,jazzwallet,Gross,18707,2021,Jan-21,Ms.,F,29,03/07/2005,Huntingdon,Rockhill Furnace,PA,17249,Northeast,0.0
100432849,06/01/2021,canceled,708067,MATDYN5A0029731E68F,2,15.0,15.0,0.0,15.0,Mobiles & Tablets,jazzwallet,Gross,18707,2021,Jan-21,Ms.,F,29,03/07/2005,Huntingdon,Rockhill Furnace,PA,17249,Northeast,0.0
100432849,06/01/2021,canceled,708068,KABSHO59F82DF284DD7,2,24.8,24.8,0.0,24.8,Kids & Baby,jazzwallet,Gross,18707,2021,Jan-21,Ms.,F,29,03/07/2005,Huntingdon,Rockhill Furnace,PA,17249,Northeast,0.0
100432849,06/01/2021,canceled,708069,KABPLA59AC84A49CC71,2,10.8,10.8,0.0,10.8,Kids & Baby,jazzwallet,Gross,18707,2021,Jan-21,Ms.,F,29,03/07/2005,Huntingdon,Rockhill Furnace,PA,17249,Northeast,0.0
100433284,07/01/2021,complete,708896,KABNAD59E0ABDFF21EA,3,16.5,33.0,0.0,33.0,Kids & Baby,jazzwallet,Net,18707,2021,Jan-21,Ms.,F,29,03/07/2005,Huntingdon,Rockhill Furnace,PA,17249,Northeast,0.0
100433284,07/01/2021,complete,708897,KABPLA59AC84A49CC71,2,10.8,10.8,0.0,10.8,Kids & Baby,jazzwallet,Net,18707,2021,Jan-21,Ms.,F,29,03/07/2005,Huntingdon,Rockhill Furnace,PA,17249,Northeast,0.0
100433284,07/01/2021,complete,708898,KABSHO59F82DF284DD7,3,24.8,49.6,0.0,49.6,Kids & Baby,jazzwallet,Net,18707,2021,Jan-21,Ms.,F,29,03/07/2005,Huntingdon,Rockhill Furnace,PA,17249,Northeast,0.0
100433284,07/01/2021,complete,708899,KABSTI5A0447C58F8F1,2,26.25,26.25,0.0,26.25,Kids & Baby,jazzwallet,Net,18707,2021,Jan-21,Ms.,F,29,03/07/2005,Huntingdon,Rockhill Furnace,PA,17249,Northeast,0.0
100433284,07/01/2021,complete,708900,MATDYN5A0029731E68F,2,15.0,15.0,0.0,15.0,Mobiles & Tablets,jazzwallet,Net,18707,2021,Jan-21,Ms.,F,29,03/07/2005,Huntingdon,Rockhill Furnace,PA,17249,Northeast,0.0
100432850,06/01/2021,order_refunded,708070,MATCLI5A1EA37116DB6,2,179.7,179.7,0.0,179.7,Mobiles & Tablets,cod,Valid,82337,2021,Jan-21,Mr.,M,36,1/15/2004,Cook,Melrose Park,IL,60160,Midwest,0.0
100432855,06/01/2021,complete,708075,MEFPAK5A094BFF2AF36-M,2,59.9,59.9,0.0,59.9,Men's Fashion,cod,Net,82338,2021,Jan-21,Hon.,M,34,10/19/1983,Rowan,Farmers,KY,40319,South,0.0
100432856,06/01/2021,complete,708077,KABTRE59AC9AF10EC33,3,61.4,122.8,0.0,122.8,Kids & Baby,cod,Net,82339,2021,Jan-21,Ms.,F,47,02/09/2017,Onondaga,Syracuse,NY,13201,Northeast,0.0
100432857,06/01/2021,order_refunded,708078,MEFESS59F1D8AB605D2-M,2,99.9,99.9,0.0,99.9,Men's Fashion,cod,Valid,82340,2021,Jan-21,Ms.,F,25,1/23/2015,Berks,Mount Aetna,PA,19544,Northeast,0.0
100432858,06/01/2021,complete,708080,WOFGUL59ACCFBF24455,2,216.0,216.0,0.0,216.0,Women's Fashion,cod,Net,82341,2021,Jan-21,Hon.,F,70,5/27/2015,Buchanan,Stanley,IA,50671,Midwest,0.0
100503254,30/04/2021,canceled,811865,OTHPCB5ABB207A3FD50,6,50.0,250.0,0.0,250.0,Others,bankalfalah,Gross,82341,2021,Apr-21,Hon.,F,70,5/27/2015,Buchanan,Stanley,IA,50671,Midwest,0.0
100432861,06/01/2021,complete,708085,MEFAYB59F76BC052E72-S,2,69.9,69.9,0.0,69.9,Men's Fashion,cod,Net,82342,2021,Jan-21,Dr.,M,57,7/22/1996,Los Angeles,Huntington Park,CA,90255,West,0.0
100432861,06/01/2021,complete,708087,MEFAG59F9AEA152991-M,2,79.9,79.9,0.0,79.9,Men's Fashion,cod,Net,82342,2021,Jan-21,Dr.,M,57,7/22/1996,Los Angeles,Huntington Park,CA,90255,West,0.0
100432864,06/01/2021,complete,708092,BAGNAB59BA6C93288DD,2,489.9,489.9,0.0,489.9,Beauty & Grooming,cod,Net,82343,2021,Jan-21,Dr.,M,22,3/29/2016,Allegan,Burnips,MI,49314,Midwest,0.0
100432872,06/01/2021,complete,708105,BAGSAE5A002F0922476,2,13.5,13.5,0.0,13.5,Beauty & Grooming,cod,Net,82344,2021,Jan-21,Hon.,F,47,05/07/1989,San Luis Obispo,Shandon,CA,93461,West,0.0
100432872,06/01/2021,complete,708106,BAGSAE5A002F01DB053,2,18.0,18.0,0.0,18.0,Beauty & Grooming,cod,Net,82344,2021,Jan-21,Hon.,F,47,05/07/1989,San Luis Obispo,Shandon,CA,93461,West,0.0
100432872,06/01/2021,complete,708107,BAGGUL59D24B1652348,2,58.1,58.1,0.0,58.1,Beauty & Grooming,cod,Net,82344,2021,Jan-21,Hon.,F,47,05/07/1989,San Luis Obispo,Shandon,CA,93461,West,0.0
100433590,08/01/2021,complete,709505,BAGLOR5A12C5B6DC207,2,208.7,208.7,0.0,208.7,Beauty & Grooming,cod,Net,82344,2021,Jan-21,Hon.,F,47,05/07/1989,San Luis Obispo,Shandon,CA,93461,West,0.0
100432875,06/01/2021,order_refunded,708112,BAGOPI5A0ACCD69505B,2,108.0,108.0,0.0,108.0,Beauty & Grooming,cod,Valid,82345,2021,Jan-21,Mr.,M,58,12/08/1986,Raleigh,Stanaford,WV,25927,South,0.0
100432876,06/01/2021,complete,708113,MEFKUR59AD9661E35C6,2,74.8,74.8,0.0,74.8,Men's Fashion,cod,Net,82346,2021,Jan-21,Hon.,M,67,08/09/2015,Defiance,Jewell,OH,43530,Midwest,0.0
100432880,06/01/2021,complete,708120,WOFGUL59B7B161ABBC0,2,192.5,192.5,0.0,192.5,Women's Fashion,cod,Net,82347,2021,Jan-21,Hon.,F,34,04/11/2009,Grafton,Holderness,NH,3245,Northeast,0.0
100432880,06/01/2021,complete,708121,WOFGUL59B7B1431470E,2,192.5,192.5,0.0,192.5,Women's Fashion,cod,Net,82347,2021,Jan-21,Hon.,F,34,04/11/2009,Grafton,Holderness,NH,3245,Northeast,0.0
100432882,06/01/2021,complete,708123,HALDAY5A0C63374F51B,2,30.8,30.8,0.0,30.8,Home & Living,cod,Net,33053,2021,Jan-21,Hon.,F,74,2/27/2013,Denver,Denver,CO,80248,West,0.0
100432882,06/01/2021,complete,708124,MATPRO5A0D7E9BE34B6,3,22.2,44.4,0.0,44.4,Mobiles & Tablets,cod,Net,33053,2021,Jan-21,Hon.,F,74,2/27/2013,Denver,Denver,CO,80248,West,0.0
100432882,06/01/2021,complete,708125,MATREM5A01A95D2ACB5,2,49.9,49.9,0.0,49.9,Mobiles & Tablets,cod,Net,33053,2021,Jan-21,Hon.,F,74,2/27/2013,Denver,Denver,CO,80248,West,0.0
100432883,06/01/2021,complete,708126,MATSAM5A01A97A1A0FE,2,49.9,49.9,0.0,49.9,Mobiles & Tablets,cod,Net,82348,2021,Jan-21,Prof.,M,65,6/23/1998,Daly City,Daly City,CA,94013,West,0.0
100455632,21/03/2021,complete,748963,MATSYC5A702758AA76F,2,59.9,59.9,0.0,59.9,Mobiles & Tablets,cod,Net,82348,2021,Mar-21,Prof.,M,65,6/23/1998,Daly City,Daly City,CA,94013,West,0.0
100500329,30/04/2021,complete,808806,MATSPA5A4B23B67F4CF,2,39.9,39.9,0.0,39.9,Mobiles & Tablets,cod,Net,82348,2021,Apr-21,Prof.,M,65,6/23/1998,Daly City,Daly City,CA,94013,West,0.0
100432885,06/01/2021,canceled,708128,MATINF59C9002EA6AF0,2,1278.9,1278.9,0.0,1278.9,Mobiles & Tablets,Easypay,Gross,82349,2021,Jan-21,Mr.,M,28,02/09/2017,Geary,Fort Riley,KS,66442,Midwest,0.0
100457232,22/03/2021,canceled,751275,OTHPCB5A7D846CDE124,2,400.0,400.0,0.0,400.0,Others,jazzwallet,Gross,82349,2021,Mar-21,Mr.,M,28,02/09/2017,Geary,Fort Riley,KS,66442,Midwest,0.0
100432892,06/01/2021,complete,708139,BAGEMA59BAB10EF1FCC,2,40.0,40.0,0.0,40.0,Beauty & Grooming,cod,Net,82350,2021,Jan-21,Mrs.,F,30,10/02/2004,Searcy,Pindall,AR,72669,South,0.0
100432895,06/01/2021,complete,708142,MATIDR59BA5107902DF,2,670.0,670.0,0.0,670.0,Mobiles & Tablets,cod,Net,82351,2021,Jan-21,Mr.,M,41,6/21/2014,District of Columbia,Washington,DC,20037,South,0.0
100436003,13/01/2021,complete,713731,MATIDR59BA5107902DF,2,670.0,670.0,0.0,670.0,Mobiles & Tablets,cod,Net,82351,2021,Jan-21,Mr.,M,41,6/21/2014,District of Columbia,Washington,DC,20037,South,0.0
100436004,13/01/2021,complete,713732,MATIDR59BA5107902DF,2,670.0,670.0,0.0,670.0,Mobiles & Tablets,cod,Net,82351,2021,Jan-21,Mr.,M,41,6/21/2014,District of Columbia,Washington,DC,20037,South,0.0
100436005,13/01/2021,complete,713733,MATIDR59BA5107902DF,2,670.0,670.0,0.0,670.0,Mobiles & Tablets,cod,Net,82351,2021,Jan-21,Mr.,M,41,6/21/2014,District of Columbia,Washington,DC,20037,South,0.0
100436052,13/01/2021,complete,713817,MATIDR59BA510306FBE,2,670.0,670.0,0.0,670.0,Mobiles & Tablets,cod,Net,82351,2021,Jan-21,Mr.,M,41,6/21/2014,District of Columbia,Washington,DC,20037,South,0.0
100536836,02/07/2021,order_refunded,862282,MATQMO5A83E76F4BBD7,2,833.5,833.5,0.0,833.5,Mobiles & Tablets,cod,Valid,82351,2021,Jul-21,Mr.,M,41,6/21/2014,District of Columbia,Washington,DC,20037,South,0.0
100541440,14/07/2021,canceled,870458,MATQMO5AF92B6E49BBF,2,828.1,828.1,0.0,828.1,Mobiles & Tablets,bankalfalah,Gross,82351,2021,Jul-21,Mr.,M,41,6/21/2014,District of Columbia,Washington,DC,20037,South,0.0
100544780,26/07/2021,order_refunded,875656,MATQMO5A83E777CBBE3,2,785.0,785.0,0.0,785.0,Mobiles & Tablets,cod,Valid,82351,2021,Jul-21,Mr.,M,41,6/21/2014,District of Columbia,Washington,DC,20037,South,0.0
100544812,26/07/2021,received,875705,MATQMO5A83E777CBBE3,2,785.0,785.0,0.0,785.0,Mobiles & Tablets,cod,Valid,82351,2021,Jul-21,Mr.,M,41,6/21/2014,District of Columbia,Washington,DC,20037,South,0.0
100432896,06/01/2021,canceled,708143,WOFCHA5A141F460EBBA,2,360.0,360.0,0.0,360.0,Women's Fashion,cod,Gross,82352,2021,Jan-21,Mr.,M,49,01/06/2016,Keokuk,Martinsburg,IA,52568,Midwest,0.0
100432902,06/01/2021,received,708151,HALLIF5A0000FCA44B6,2,28.8,28.8,0.0,28.8,Home & Living,cod,Valid,82353,2021,Jan-21,Ms.,F,72,08/03/2002,Middlesex,Arlington Heights,MA,2175,Northeast,0.0
100432902,06/01/2021,received,708152,HALSHA59EDF427CBD0B,2,34.9,34.9,0.0,34.9,Home & Living,cod,Valid,82353,2021,Jan-21,Ms.,F,72,08/03/2002,Middlesex,Arlington Heights,MA,2175,Northeast,0.0
100432902,06/01/2021,received,708153,BAGBER59AC6F02E35CE,2,17.4,17.4,0.0,17.4,Beauty & Grooming,cod,Valid,82353,2021,Jan-21,Ms.,F,72,08/03/2002,Middlesex,Arlington Heights,MA,2175,Northeast,0.0
100432902,06/01/2021,received,708154,HALDYN5A00299E532EB,2,32.0,32.0,0.0,32.0,Home & Living,cod,Valid,82353,2021,Jan-21,Ms.,F,72,08/03/2002,Middlesex,Arlington Heights,MA,2175,Northeast,0.0
100432903,06/01/2021,complete,708155,MATIDR59BA510306FBE,2,670.0,670.0,0.0,670.0,Mobiles & Tablets,cod,Net,82354,2021,Jan-21,Mrs.,F,23,04/03/2017,Liberty,Romayor,TX,77368,South,0.0
100432904,06/01/2021,refund,708156,MEFMYF5A0D895348EE0-42,2,40.0,40.0,0.0,40.0,Men's Fashion,cod,Valid,82355,2021,Jan-21,Ms.,F,55,10/27/2016,Collin,Plano,TX,75074,South,0.0
100432904,06/01/2021,refund,708158,MEFATA59FB004A9AAAD-41,2,124.8,124.8,0.0,124.8,Men's Fashion,cod,Valid,82355,2021,Jan-21,Ms.,F,55,10/27/2016,Collin,Plano,TX,75074,South,0.0
100436782,15/01/2021,complete,715239,MEFATA59FB004A9AAAD-40,2,124.8,124.8,0.0,124.8,Men's Fashion,customercredit,Net,82355,2021,Jan-21,Ms.,F,55,10/27/2016,Collin,Plano,TX,75074,South,0.0
100443037,06/02/2021,received,726099,MEFMYF5A0D898CB118C-40,2,50.0,50.0,0.0,50.0,Men's Fashion,customercredit,Valid,82355,2021,Feb-21,Ms.,F,55,10/27/2016,Collin,Plano,TX,75074,South,0.0
100443037,06/02/2021,received,726101,MEFTHE59F6D75701848-40,2,69.9,69.9,0.0,69.9,Men's Fashion,customercredit,Valid,82355,2021,Feb-21,Ms.,F,55,10/27/2016,Collin,Plano,TX,75074,South,0.0
100446833,23/02/2021,order_refunded,733204,WOFXAR59ABAA544749D-41,2,51.9,51.9,0.0,51.9,Women's Fashion,cod,Valid,82355,2021,Feb-21,Ms.,F,55,10/27/2016,Collin,Plano,TX,75074,South,0.0
100451773,16/03/2021,order_refunded,742310,WOFXAR59ABAA4901FF4-41,2,47.9,47.9,0.0,47.9,Women's Fashion,cod,Valid,82355,2021,Mar-21,Ms.,F,55,10/27/2016,Collin,Plano,TX,75074,South,0.0
100510675,10/05/2021,order_refunded,821058,WOFGEN5ABB76A10184B-10,2,109.5,109.5,0.0,109.5,Women's Fashion,cod,Valid,82355,2021,May-21,Ms.,F,55,10/27/2016,Collin,Plano,TX,75074,South,0.0
100559888,18/09/2021,order_refunded,901145,WOFRGS5ADB8B035C2EA-7,2,99.9,99.9,0.0,99.9,Women's Fashion,cod,Valid,82355,2021,Sep-21,Ms.,F,55,10/27/2016,Collin,Plano,TX,75074,South,0.0
100559888,18/09/2021,order_refunded,901147,WOFBAT5ADEE5DBE1FDF-6,2,39.9,39.9,0.0,39.9,Women's Fashion,cod,Valid,82355,2021,Sep-21,Ms.,F,55,10/27/2016,Collin,Plano,TX,75074,South,0.0
100432905,06/01/2021,canceled,708160,MEFBUY59B7E829BAF11-42,2,64.9,64.9,0.0,64.9,Men's Fashion,Easypay,Gross,82356,2021,Jan-21,Ms.,F,70,4/13/2004,Highlands,Avon Park,FL,33826,South,0.0
100432905,06/01/2021,canceled,708162,MEFKUR59ACC95CF3AE9,2,39.8,39.8,0.0,39.8,Men's Fashion,Easypay,Gross,82356,2021,Jan-21,Ms.,F,70,4/13/2004,Highlands,Avon Park,FL,33826,South,0.0
100432905,06/01/2021,canceled,708163,MEFWIN59C90735C185A,2,89.9,89.9,0.0,89.9,Men's Fashion,Easypay,Gross,82356,2021,Jan-21,Ms.,F,70,4/13/2004,Highlands,Avon Park,FL,33826,South,0.0
100432906,06/01/2021,canceled,708164,MEFBUY59B7E829BAF11-42,2,64.9,64.9,0.0,64.9,Men's Fashion,Easypay,Gross,82356,2021,Jan-21,Ms.,F,70,4/13/2004,Highlands,Avon Park,FL,33826,South,0.0
100432906,06/01/2021,canceled,708166,MEFKUR59ACC95CF3AE9,2,39.8,39.8,0.0,39.8,Men's Fashion,Easypay,Gross,82356,2021,Jan-21,Ms.,F,70,4/13/2004,Highlands,Avon Park,FL,33826,South,0.0
100432906,06/01/2021,canceled,708167,MEFWIN59C90735C185A,2,89.9,89.9,0.0,89.9,Men's Fashion,Easypay,Gross,82356,2021,Jan-21,Ms.,F,70,4/13/2004,Highlands,Avon Park,FL,33826,South,0.0
100432909,06/01/2021,complete,708171,MEFKUR59ACC95CF3AE9,2,39.8,39.8,0.0,39.8,Men's Fashion,Easypay,Net,82356,2021,Jan-21,Ms.,F,70,4/13/2004,Highlands,Avon Park,FL,33826,South,0.0
100432909,06/01/2021,complete,708172,MEFWIN59C90735C185A,2,89.9,89.9,0.0,89.9,Men's Fashion,Easypay,Net,82356,2021,Jan-21,Ms.,F,70,4/13/2004,Highlands,Avon Park,FL,33826,South,0.0
100433200,07/01/2021,order_refunded,708695,MEFBUY59B7E829BAF11-42,2,64.9,64.9,0.0,64.9,Men's Fashion,Easypay,Valid,82356,2021,Jan-21,Ms.,F,70,4/13/2004,Highlands,Avon Park,FL,33826,South,0.0
100433203,07/01/2021,order_refunded,708707,WOFEMA59ACF90295A9C,2,195.5,195.5,0.0,195.5,Women's Fashion,Payaxis,Valid,82356,2021,Jan-21,Ms.,F,70,4/13/2004,Highlands,Avon Park,FL,33826,South,0.0
100432913,06/01/2021,complete,708176,BAGEMA59BAB10EF1FCC,2,40.0,40.0,0.0,40.0,Beauty & Grooming,cod,Net,82357,2021,Jan-21,Ms.,F,23,7/19/2001,Cook,Chicago,IL,60665,Midwest,0.0
100435724,12/01/2021,complete,713236,BAGEMA59BAB10EF1FCC,2,40.0,40.0,0.0,40.0,Beauty & Grooming,cod,Net,82357,2021,Jan-21,Ms.,F,23,7/19/2001,Cook,Chicago,IL,60665,Midwest,0.0
100432914,06/01/2021,canceled,708177,APPCAM59BA8ECFD444E,2,130.0,130.0,0.0,130.0,Appliances,Easypay,Gross,82358,2021,Jan-21,Hon.,F,20,11/19/2001,Travis,Austin,TX,78715,South,0.0
